filename,disease_type,file_size,image_width,image_height,channels,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,brightness,texture_complexity,skewness,kurtosis,edge_density,processing_timestamp,feature_extraction_method,brightness_category,contrast_category,quality_score,severity_score,texture_normalized,brightness_deviation,processed_by,partition_id
train_dme_train_2662.jpg,DME,107637,512,512,3,44.239131927490234,37.49773514771419,0.0,255.0,0.8476146233876045,0.17348679187251073,2740.1451857806533,1.6280096668388322,6.384777919823967,85.35667419433594,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2700969613796891,8,0.21645483203241223,-0.022576454385543898,spark-worker-1,0
train_dme_train_2143.jpg,DME,50797,512,496,3,51.153997605846776,50.941356221136125,0.0,255.0,0.9958431130573782,0.2006039121797913,1588.0240662005515,2.358330086096354,9.116514540419535,68.42421008694556,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2764425513808406,8,0.12531531454983244,0.0045406659217366585,spark-worker-1,0
train_dme_train_3110.jpg,DME,63193,512,496,3,41.991793724798384,45.94190642346451,0.0,255.0,1.0940686821942873,0.1646737008815623,2606.9178538508368,2.4638680558073536,11.023640105824374,82.4809806577621,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.3080958761175478,10,0.20591577104201886,-0.03138954537649233,spark-worker-1,0
train_dme_train_2050.jpg,DME,119559,512,512,3,37.392452239990234,33.163118470741175,0.0,255.0,0.8868933831323879,0.14663706760780484,4038.9018444680696,1.1616850651670234,4.743694479801778,91.35269165039062,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.3008225266877803,9,0.3191940780964013,-0.049426178650249786,spark-worker-1,0
train_dme_train_1948.jpg,DME,62629,512,512,3,37.27783203125,40.48001240906789,0.0,255.0,1.0859003918235777,0.14618757659313725,932.7114403152373,2.9635699443663492,14.519575108138113,27.506389617919922,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2601234923246327,9,0.07347625396113584,-0.04987566966491738,spark-worker-1,0
train_dme_train_2223.jpg,DME,71116,512,512,3,32.00725555419922,32.437302911115474,0.0,255.0,1.013435933492893,0.1255186492321538,578.8242196887732,1.6300385986196841,5.920372379199804,34.070491790771484,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.23235364614643786,8,0.045481705486143865,-0.07054459702590082,spark-worker-1,0
val_dme_val_1340.jpg,DME,34080,512,496,3,35.898539881552416,46.02477094069844,0.0,255.0,1.2820791901998694,0.1407785877707938,987.8170007195607,3.327249093708413,15.417197947812701,24.686456495715724,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2947965410669464,10,0.07783542601388635,-0.05528465848726083,spark-worker-1,0
train_dme_train_2238.jpg,DME,70669,512,512,3,39.09065628051758,39.184428777173004,0.0,255.0,1.0023988468237142,0.15329669129614737,567.2043184050708,1.6084193590248306,5.92849230394832,32.64152526855469,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.23843655354683713,8,0.04456250334828373,-0.04276655496190726,spark-worker-1,0
train_dme_train_1977.jpg,DME,62559,512,512,3,54.265663146972656,68.15288401935261,0.0,255.0,1.2559117509495448,0.2128065221449908,556.2782226521376,2.1385109330539143,6.528119410751101,22.158222198486328,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.3011827797367586,8,0.043698185284872376,0.016743275886936165,spark-worker-1,0
train_dme_train_2298.jpg,DME,81465,512,512,3,44.568477630615234,44.95994797753029,0.0,255.0,1.0087835700864538,0.1747783436494715,1299.3209794907452,2.596100101846993,11.251831135595047,56.53999328613281,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2639348985339448,9,0.10247721222596148,-0.021284902608583123,spark-worker-1,0
train_dme_train_1186.jpg,DME,65790,512,512,3,32.65522003173828,37.54241315370999,0.0,255.0,1.1496603947920652,0.12805968639897367,378.9386455332715,1.9230987683953722,7.147382898504189,19.35476303100586,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.25249128255223885,8,0.029669587757670736,-0.06800355985908096,spark-worker-1,0
train_dme_train_2424.jpg,DME,42029,512,496,3,59.24852728074597,63.414556562367544,0.0,255.0,1.0703144782296625,0.23234716580684694,851.661542035151,1.9463909569211182,6.2146057669133405,42.85613029233871,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.28121143594754133,8,0.06706473307524893,0.036283919548792315,spark-worker-1,0
train_dme_train_2858.jpg,DME,70028,512,512,3,51.94792556762695,59.89413828411105,0.0,255.0,1.1529649669290363,0.20371735516716452,731.9615987828001,2.2867212713967224,7.677264870972217,37.250404357910156,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.28441649307586025,8,0.05759576762942199,0.007654108909109891,spark-worker-1,0
train_dme_train_1895.jpg,DME,82510,512,512,3,23.81623077392578,26.021444947536654,0.0,255.0,1.0925929125621827,0.09339698342715992,854.6460300488252,2.0233562832089813,8.09635899804943,48.85528564453125,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.24356808727433024,9,0.06730082352865364,-0.10266626283089471,spark-worker-1,0
train_dme_train_2669.jpg,DME,67371,512,512,3,54.418636322021484,75.57613683519023,0.0,255.0,1.3887914498255625,0.21340641694910387,830.7293468954595,2.0115221155544982,5.56394789589372,33.72322082519531,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.3317502838689544,8,0.065408874040586,0.017343170691049237,spark-worker-1,0
train_dme_train_2708.jpg,DME,60073,512,512,3,22.96520233154297,23.21772203806649,0.0,255.0,1.010995753613574,0.09005961698644302,275.10979068180313,1.7976644001076323,7.679368218423457,11.009559631347656,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.21384869520042446,7,0.021456118209104123,-0.10600362927161161,spark-worker-1,0
train_dme_train_2488.jpg,DME,78124,512,512,3,45.54010772705078,47.15879319670558,0.0,255.0,1.0355441730475596,0.1785886577531403,1230.1241837435955,2.4884412480498663,10.204309734428834,44.798927307128906,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2681517179840637,9,0.0970033410603723,-0.017474588504914318,spark-worker-1,0
train_dme_train_1338.jpg,DME,40832,512,496,3,48.221407982610884,49.79704580027233,0.0,255.0,1.0326750686796544,0.1891035607161211,1119.1581094922437,2.327674006219201,9.104759773869834,36.71790338331653,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2680795082574706,9,0.08822527572303154,-0.006959685541933519,spark-worker-1,0
train_dme_train_2016.jpg,DME,89500,512,512,3,35.66341781616211,35.785948031003905,0.0,255.0,1.0034357395433442,0.1398565404555377,1265.915031558834,2.20369186968561,9.29880151783019,58.348331451416016,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2516881819289203,9,0.0998346064062954,-0.05620670580251694,spark-worker-1,0
train_dme_train_2082.jpg,DME,80669,512,512,3,69.2503547668457,69.15201399365849,0.0,255.0,0.9985799239077068,0.27157001869351255,915.2628276072792,1.8003511023070757,5.242084204338725,64.19649124145508,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2817559951270208,7,0.07209596666675547,0.07550677243545792,spark-worker-1,0
train_dme_train_1978.jpg,DME,44613,768,496,3,62.8030756468414,79.68333487027127,0.0,255.0,1.2687807730683782,0.24628657116408392,737.1753737887547,1.741997614503225,4.516289443895845,17.356665826612904,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.31794622008608925,8,0.05800820771946965,0.05022332490602929,spark-worker-1,0
test_dme_test_1156.jpg,DME,63006,512,512,3,36.539306640625,38.12166298113811,0.0,255.0,1.043305592962561,0.14329139859068626,373.5332377766608,1.9999437150435326,7.7180088580144295,23.27493667602539,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.23798252291330893,7,0.029241988396491038,-0.052771847667368366,spark-worker-1,0
train_dme_train_2377.jpg,DME,77383,512,512,3,55.69795227050781,62.83565653460565,0.0,255.0,1.1281502097138545,0.21842334223728554,1033.1586959682754,2.2511546565633394,7.380930897879867,48.218135833740234,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.29177874503419327,9,0.0814222192395119,0.022360095979230915,spark-worker-1,0
train_dme_train_2366.jpg,DME,95233,512,512,3,66.68026733398438,55.32323953408477,0.0,255.0,0.8296793301230309,0.26149124444699756,1818.4192546522245,2.2330338713713385,8.17810470955719,69.91722106933594,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.27074668623973214,7,0.14354092117133627,0.06542799818894293,spark-worker-1,0
train_dme_train_2781.jpg,DME,69990,512,512,3,34.02595520019531,35.583756590133426,0.0,255.0,1.0457827379355737,0.13343511843213848,518.6475099818199,1.9533334442653238,7.670083476425429,27.147445678710938,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.23901817627834215,8,0.04072137587046956,-0.06262812782591615,spark-worker-1,0
train_dme_train_2946.jpg,DME,76207,512,512,3,64.71504592895508,65.13882426131805,0.0,255.0,1.006548374126601,0.2537844938390395,976.0701046883478,1.765123570359494,5.460563408314703,43.35050582885742,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2793279189762039,7,0.07690617784890785,0.057721247580984875,spark-worker-1,0
train_dme_train_1583.jpg,DME,62590,512,512,3,53.61518478393555,68.16700908061611,0.0,255.0,1.2714123686288339,0.2102556266036688,832.7259487174451,2.1736697278359833,6.640748740294837,34.26504135131836,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.30994405702932837,8,0.0655668169196532,0.01419238034561418,spark-worker-1,0
test_dme_test_1262.jpg,DME,95960,512,512,3,32.05714416503906,32.20865435075477,0.0,255.0,1.0047262533722807,0.12571429084329044,1701.6033176388446,1.8806705330476918,7.368185472188812,68.88416290283203,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.25833763305195245,9,0.13430009748297694,-0.07034895541476419,spark-worker-1,0
val_dme_val_1349.jpg,DME,129938,512,512,3,69.22880554199219,46.23066696014257,0.0,255.0,0.6677952421423823,0.27148551192938114,7277.5395897695325,0.6577863852695676,2.951381520454003,89.25836563110352,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.37850349561932517,7,0.575389261390343,0.07542226567132651,spark-worker-1,0
train_dme_train_3191.jpg,DME,115897,1536,496,3,32.81954726352487,35.63490621932494,0.0,255.0,1.0857829918613477,0.1287041069157838,427.79661518147213,2.2716377175093725,8.982543457232719,29.466099892893144,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2425011802229405,8,0.033534538849391386,-0.06735913934227084,spark-worker-1,0
val_dme_val_1329.jpg,DME,69192,512,512,3,36.647308349609375,38.965498386025125,0.0,255.0,1.0632567612960984,0.14371493470435048,506.51752446485625,1.935086360139689,7.509057597851506,29.081268310546875,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.24491808797798156,8,0.03976182308708715,-0.05234831155370415,spark-worker-1,0
train_dme_train_2570.jpg,DME,62325,768,496,3,54.916732295866936,67.4219673733717,0.0,255.0,1.2277126579588187,0.21535973449359583,1135.4248194606864,2.219609194524336,6.881088216042218,44.03229744203629,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.31109834070360964,9,0.08951206759964712,0.019296488235541198,spark-worker-1,0
train_dme_train_1586.jpg,DME,80618,512,512,3,44.195674896240234,48.24863585510158,0.0,255.0,1.0917049228997324,0.17331637214211856,822.9295841788407,2.726787809139086,11.537796286785216,57.656707763671875,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.26660954783794655,9,0.06479186720129611,-0.022746874115936067,spark-worker-1,0
train_dme_train_1329.jpg,DME,87459,512,512,3,57.40382385253906,55.9234331127868,0.0,255.0,0.974210938568219,0.22511303471583946,1582.1896313128527,2.3422983441990115,8.506497713968159,66.71590805053711,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2797989621437897,8,0.12485377663388643,0.02904978845778483,spark-worker-1,0
train_dme_train_2651.jpg,DME,105633,768,496,3,42.224202473958336,39.90350104770355,0.0,255.0,0.9450385965800995,0.1655851077410131,3889.7380723898596,1.1756770774769005,4.813065085029599,84.7958275579637,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.31321453794799503,9,0.30739435150338107,-0.030478138517041536,spark-worker-1,0
train_dme_train_1992.jpg,DME,50717,512,512,3,97.51866912841797,97.7375489841018,0.0,255.0,1.0022444918254125,0.3824261534447764,489.2653380099072,0.8609429045016124,1.9530559683466364,22.395572662353516,2025-08-13T03:05:55.824865,opencv_analysis,Medium,Medium,0.3052405600791215,5,0.0383970742579045,0.18636290718672174,spark-worker-1,0
train_dme_train_1365.jpg,DME,43058,512,496,3,43.89301521547379,49.858872873712045,0.0,255.0,1.1359181552908009,0.17212947143323054,914.9184614535145,2.712869278293308,11.019646329318698,43.845195154989916,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2763807675103503,9,0.07206872529034282,-0.02393377482482409,spark-worker-1,0
train_dme_train_1861.jpg,DME,110155,768,496,3,41.35218991515457,41.04722472415356,0.0,255.0,0.9926251743468307,0.16216545064766497,4842.297893194262,1.3166680736562975,5.222274573906973,82.42140246975806,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.3439768887017072,9,0.3827474033362009,-0.033897795610389664,spark-worker-1,0
train_dme_train_1488.jpg,DME,169647,1536,496,3,36.56384014826949,36.89050610794765,0.0,255.0,1.0089341261299005,0.14338760842458625,1656.4005387764673,1.3843326707436288,4.9644739047640165,67.49371928553427,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2632830069299399,9,0.13072429335581168,-0.052675637833468375,spark-worker-1,0
test_dme_test_1044.jpg,DME,91195,512,512,3,38.241458892822266,35.0451882544431,0.0,255.0,0.9164187054856557,0.1499665054620481,1374.6184486204147,1.4478189703025697,5.171517282419297,62.92705535888672,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.24188020812595484,9,0.1084336823292425,-0.046096740796006536,spark-worker-1,0
train_dme_train_1490.jpg,DME,99967,512,512,3,76.01071166992188,62.247494870733576,0.0,255.0,0.8189305625902391,0.29808122223498773,1948.6567701520253,1.4863373531733797,4.948929369618174,84.51427459716797,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2829960931336076,7,0.15384347019943487,0.1020179759769331,spark-worker-1,0
test_dme_test_1036.jpg,DME,64534,512,512,3,66.60975646972656,69.65969718489578,0.0,255.0,1.045788197957988,0.26121473125382966,694.7824015242513,1.774120047656866,5.180429545385192,33.61135482788086,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.28166343445076736,7,0.054654675724285534,0.06515148499577503,spark-worker-1,0
train_dme_train_1419.jpg,DME,72607,512,512,3,67.94957733154297,68.14099318370214,0.0,255.0,1.002817027856188,0.2664689307119332,641.119607506087,1.8140660628671452,5.404936822059311,49.11111831665039,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2742715868948095,7,0.05040963492912586,0.0704056844538786,spark-worker-1,0
train_dme_train_2013.jpg,DME,99862,512,512,3,38.67195129394531,36.734550868239566,0.0,255.0,0.9499016635861073,0.1516547109566483,1945.9279244483914,1.7903835100014769,7.339125254010462,74.9842643737793,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.26233248551344146,9,0.15362760254759958,-0.04440853530140634,spark-worker-1,0
val_dme_val_1192.jpg,DME,74616,512,512,3,32.87430191040039,35.70908576057009,0.0,255.0,1.086230997631401,0.12891883102117802,593.4769039763924,2.0556950411104573,7.614580397370795,36.325321197509766,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.24669995992206917,9,0.04664081849353748,-0.06714441523687661,spark-worker-1,0
train_dme_train_2203.jpg,DME,43154,512,496,3,53.446261498235884,52.85708880113231,0.0,255.0,0.988976353432634,0.2095931823460231,825.2531217816716,2.1420394091619004,8.039373685983053,46.126571163054436,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2592494368310754,7,0.06497567261235551,0.013529936087968458,spark-worker-1,0
test_dme_test_1230.jpg,DME,106192,512,512,3,45.230552673339844,38.315631774923084,0.0,255.0,0.8471183638113577,0.1773747163660386,2816.4886440353002,1.0603554152177443,4.213642606761686,78.3120346069336,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.27304322480765997,8,0.22249404599180553,-0.018688529892016026,spark-worker-1,0
train_dme_train_1109.jpg,DME,65329,512,512,3,53.383827209472656,63.334738199361546,0.0,255.0,1.1864031020264347,0.20934834199793198,837.8941195432417,2.0994364164801587,6.801546611725255,27.587127685546875,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.29465483966845296,8,0.06597564945238406,0.01328509573987735,spark-worker-1,0
train_dme_train_2383.jpg,DME,71758,512,512,3,78.27265548706055,80.02883512939405,0.0,255.0,1.0224366942887715,0.30695159014533546,1059.8439949208405,1.4205105110092275,3.605903240324465,47.87281036376953,2025-08-13T03:05:55.824865,opencv_analysis,Medium,High,0.30015851353792306,7,0.08353318242652609,0.11088834388728083,spark-worker-1,0
train_dme_train_1374.jpg,DME,112813,512,512,3,35.527244567871094,34.5515135492509,0.0,255.0,0.9725356967451793,0.13932252771714154,3181.010013189167,1.587575980749656,6.300428081039225,86.49478912353516,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2928899754280746,9,0.25132981779753444,-0.05674071854091309,spark-worker-1,0
train_dme_train_2051.jpg,DME,94353,512,512,3,62.62929153442383,55.51488432483235,0.0,255.0,0.8864044756808228,0.24560506484087777,1862.3312088846578,1.9839285489077387,7.214110512643483,71.98625564575195,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.2771604419343466,8,0.147014613522293,0.04954181858282314,spark-worker-1,0
train_dme_train_2266.jpg,DME,83637,512,512,3,71.40263748168945,71.95082015408305,0.0,255.0,1.007677344867466,0.28001034306544886,1091.956004978856,1.6864043844826144,4.74735254048103,67.12251663208008,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2902327666064844,8,0.08607343019418262,0.08394709680739423,spark-worker-1,0
test_dme_test_1029.jpg,DME,52367,512,512,3,64.96027374267578,82.83307753744563,0.0,255.0,1.2751343669758626,0.25474617153990503,868.4327376392756,1.6260551003268924,4.059469415012736,11.385040283203125,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.3248280777761394,8,0.06839143271558099,0.0586829252818504,spark-worker-1,0
train_dme_train_2833.jpg,DME,86285,512,512,3,35.60397720336914,36.819709416090184,0.0,255.0,1.0341459664962935,0.1396234400132123,1097.3624878479022,1.927173287367368,6.84648515208626,55.61685562133789,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.25296411105528194,9,0.08650111460304258,-0.05643980624484232,spark-worker-1,0
train_dme_train_1085.jpg,DME,45865,512,496,3,102.25886387978831,84.86050763922138,0.0,255.0,0.8298596759199302,0.40101515246975805,1415.9377867391377,0.9415987267046261,2.375452047047966,58.18713772681452,2025-08-13T03:05:55.824865,opencv_analysis,Medium,Medium,0.3027863934878648,5,0.11170228358551706,0.20495190621170342,spark-worker-1,0
train_dme_train_1349.jpg,DME,34313,512,496,3,37.926025390625,43.1003234971278,0.0,255.0,1.1364313305496507,0.14872951133578433,666.1839199541881,2.991680483957821,13.871242306903094,24.006662676411292,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.26336512415707464,9,0.05239236860506533,-0.047333734922270304,spark-worker-1,0
train_dme_train_1754.jpg,DME,48389,512,512,3,43.83773422241211,53.888713629591685,0.0,255.0,1.2292768909128746,0.17191268322514552,372.76316142990254,2.503777415777304,9.241490012670258,11.10391616821289,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.27967889700486526,8,0.029181070854510834,-0.024150563032909106,spark-worker-1,0
train_dme_train_2446.jpg,DME,46150,512,496,3,53.68937436995968,52.57716540548593,0.0,255.0,0.9792843746546607,0.21054656615670464,1045.7904689119555,2.570796289812423,10.017299908531358,54.817288306451616,2025-08-13T03:05:55.824865,opencv_analysis,Low,Medium,0.26320595350227677,8,0.08242146634250407,0.01448331989865001,spark-worker-1,0
train_dme_train_1459.jpg,DME,74989,512,512,3,29.03481674194336,30.56629937254155,0.0,255.0,1.0527464197280718,0.11386202643899357,669.1945695834584,1.987435461606383,7.69171297416569,34.199867248535156,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2380709675770104,8,0.052630528595241366,-0.08220121981906106,spark-worker-1,0
train_dme_train_3158.jpg,DME,137723,1536,496,3,31.429666498655912,34.04617768365393,0.0,255.0,1.083249727931727,0.12325359411237613,884.7808432603572,2.0322334954808556,8.284971582581363,47.46239446824597,2025-08-13T03:05:55.824865,opencv_analysis,Low,High,0.2515981442807577,9,0.06968466346427402,-0.0728096521456785,spark-worker-1,0
