filename,disease_type,file_size,image_width,image_height,channels,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,brightness,texture_complexity,skewness,kurtosis,edge_density,processing_timestamp,feature_extraction_method,brightness_category,contrast_category,quality_score,severity_score,texture_normalized,brightness_deviation,processed_by,partition_id
train_dme_train_1293.jpg,DME,92537,512,512,3,56.91378402709961,45.474807154703065,0.0,255.0,0.7990121889110403,0.22319130991019454,1347.6736473252531,1.8590031340599578,7.6982146151476485,77.58928298950195,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.24227351368105954,7,0.09372844831306351,0.026300271549180604,spark-worker-4,3
test_dme_test_1123.jpg,DME,64668,768,496,3,40.07003948252688,41.425090856588355,0.0,255.0,1.0338170710975307,0.15713740973539952,681.2917099801746,1.5777241521375027,5.5728320359963615,38.743227066532256,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.24797756104009003,8,0.04716559392832503,-0.03975362862561441,spark-worker-4,3
val_dme_val_1114.jpg,DME,75979,512,512,3,60.918888092041016,62.13640344964825,0.0,255.0,1.0199858434016018,0.23889760036094515,916.0775659245992,1.8918571827718242,6.05558109469476,45.45942306518555,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2757874478433038,7,0.06357105003281012,0.04200656199993122,spark-worker-4,3
train_dme_train_1067.jpg,DME,81460,512,512,3,48.224822998046875,38.06603695986109,0.0,255.0,0.7893452913534338,0.18911695293351716,1025.3370664156391,2.012933640222796,8.943156528466643,54.78029251098633,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.22244087711121563,8,0.07120546196147422,-0.007774085427496774,spark-worker-4,3
train_dme_train_3032.jpg,DME,61029,512,512,3,121.4656867980957,96.19004483000617,0.0,255.0,0.791911257949716,0.47633602665919883,798.4767075628042,0.48503690174319686,1.5136388899525115,40.225067138671875,2025-08-13T03:05:55.864223,opencv_analysis,Medium,Medium,0.3035119356798237,4,0.05535379302666034,0.27944498829818487,spark-worker-4,3
train_dme_train_1215.jpg,DME,56476,512,512,3,32.487823486328125,37.21111983013664,0.0,255.0,1.1453866660472414,0.12740322935814952,243.19589178274327,2.0055213860704857,7.688234120948244,12.37335205078125,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.24821110681367073,8,0.016554032230597825,-0.06948780900286441,spark-worker-4,3
val_dme_val_1324.jpg,DME,43928,512,496,3,55.675592237903224,57.21158243777949,0.0,255.0,1.0275882148377145,0.2183356558349146,1200.0222383192838,2.1875254031165348,7.727776383598636,48.82164739793347,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.277921887287938,8,0.08341143539305959,0.021444617473900668,spark-worker-4,3
train_dme_train_1022.jpg,DME,79530,512,512,3,66.68753433227539,73.00746525843846,0.0,255.0,1.09476929968161,0.2615197424795113,1358.7949186300393,1.8034484466951823,5.033595287806455,57.57402420043945,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.30673022900861074,9,0.09450553740764647,0.06462870411849739,spark-worker-4,3
train_dme_train_1549.jpg,DME,77425,512,512,3,66.72452163696289,68.29721005244369,0.0,255.0,1.0235698717187893,0.2616647907331878,1200.7526168240584,1.8926389630012983,5.532651546471873,52.505035400390625,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.29022267606257496,8,0.08346246995155776,0.06477375237217389,spark-worker-4,3
val_dme_val_1289.jpg,DME,66786,512,512,3,66.3176498413086,77.58379645963475,0.0,255.0,1.169881572180029,0.26006921506395525,581.8832516673574,1.636109886496886,4.304502882150439,32.71156311035156,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.30066282496346297,8,0.040219514946244046,0.06317817670294132,spark-worker-4,3
train_dme_train_1361.jpg,DME,82061,512,512,3,37.31930923461914,36.40287186017206,0.0,255.0,0.9754433457306078,0.1463502322926241,942.9742125414632,1.583715613166721,6.0578143494615215,45.99540710449219,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.24074667823973378,8,0.06545042966432957,-0.05054080606838984,spark-worker-4,3
val_dme_val_1166.jpg,DME,70722,512,512,3,46.7663688659668,49.24668486852533,0.0,255.0,1.0530363178220477,0.18339752496457568,757.752941477811,2.591813768553462,10.547762487584446,40.08596420288086,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2611504743003241,8,0.05250825552939808,-0.013493513396438256,spark-worker-4,3
train_dme_train_2925.jpg,DME,85697,512,512,3,38.898475646972656,35.39471695001611,0.0,255.0,0.9099255526423378,0.15254304175283395,1229.951620283755,1.5292413525025617,6.0342958000973805,53.2569694519043,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.23795617188338708,9,0.08550272475151534,-0.04434799660817998,spark-worker-4,3
train_dme_train_3294.jpg,DME,80048,512,512,3,37.0211181640625,39.05510814289127,0.0,255.0,1.0549413437437236,0.14518085554534313,767.7650048804935,1.8280064778068366,6.568333051258656,43.011016845703125,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.25026985068291335,8,0.05320783969304936,-0.0517101828156708,spark-worker-4,3
train_dme_train_2113.jpg,DME,68156,512,512,3,43.91608428955078,65.73469527847325,0.0,255.0,1.4968250549176103,0.17221993839039523,776.3834706744528,2.672740993448239,8.777359837150753,39.5635986328125,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.3373094316439659,9,0.053810047444031915,-0.0246710999706187,spark-worker-4,3
train_dme_train_1016.jpg,DME,59255,512,512,3,45.27811050415039,68.30379049731887,0.0,255.0,1.5085388885885123,0.17756121766333485,593.9438409393042,2.3402476043824225,7.304115062684456,11.820831298828125,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.33653381964802626,9,0.041062238061311006,-0.01932982069767908,spark-worker-4,3
test_dme_test_1294.jpg,DME,96078,512,512,3,38.998897552490234,37.683956893518086,0.0,255.0,0.9662826197278445,0.15293685314702052,1654.5156935042323,1.6787449467642777,6.234746448921883,69.94932174682617,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.25850373605852356,9,0.11516876761743927,-0.04395418521399341,spark-worker-4,3
val_dme_val_1175.jpg,DME,39301,512,496,3,55.9791259765625,66.14411004020906,0.0,255.0,1.1815852585462385,0.2195259842218137,899.3513472325843,2.0686863997805576,6.422269995917304,36.841410975302416,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.298353875364495,8,0.06240232014726361,0.022634945860799782,spark-worker-4,3
test_dme_test_1116.jpg,DME,51035,512,512,3,65.84514617919922,83.06751699031796,0.0,255.0,1.261558699623016,0.2582162595262714,499.3298073147889,1.5822679559061967,3.9408167974880985,12.27121353149414,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.3144179946956721,7,0.03445116530630367,0.06132522116525749,spark-worker-4,3
val_dme_val_1251.jpg,DME,53357,512,496,3,119.41084141885081,82.2718106570179,0.0,255.0,0.6889810814450056,0.4682778094856894,2086.6237142608884,0.6225838710719883,2.0753278326578464,71.69967159148186,2025-08-13T03:05:55.864223,opencv_analysis,Medium,Medium,0.31428228311004236,5,0.14536193721193671,0.27138677112467546,spark-worker-4,3
train_dme_train_2385.jpg,DME,96472,512,512,3,39.29371643066406,40.87780140879346,0.0,255.0,1.0403139514920814,0.1540930056104473,1588.9767849589552,1.8054754544990343,6.63668973689603,70.87635040283203,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2704346074463485,9,0.11058929376902349,-0.04279803275056662,spark-worker-4,3
train_dme_train_2309.jpg,DME,36905,512,496,3,61.67183562247984,67.3237115445986,0.0,255.0,1.0916443602670811,0.24185033577443074,528.9699941366042,1.852827230365765,5.65150574613011,34.644381615423384,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.27996512148706787,8,0.03652224740738701,0.04495929741341681,spark-worker-4,3
train_dme_train_2634.jpg,DME,92514,512,512,3,91.62187576293945,84.0952984821611,0.0,255.0,0.9178517442684488,0.35930147358015474,2141.074402684215,1.0994026449438201,2.771977613745469,76.85291290283203,2025-08-13T03:05:55.864223,opencv_analysis,Medium,Medium,0.3236928139987617,7,0.1491666313882304,0.1624104352191408,spark-worker-4,3
val_dme_val_1130.jpg,DME,84917,512,512,3,61.283935546875,65.77384093279028,0.0,255.0,1.073263985836566,0.24032915900735294,1497.3553336151963,1.8387060310954455,5.778644609163353,56.28805160522461,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2999329810849886,9,0.10418732508056448,0.04343812064633901,spark-worker-4,3
val_dme_val_1029.jpg,DME,77956,512,512,3,50.33522415161133,50.60944293222384,0.0,255.0,1.0054478505904048,0.19739303588867188,1277.53048206713,2.452629897095779,9.834117274514357,44.49932098388672,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2695918222077033,9,0.08882725605834707,0.0005019975276579491,spark-worker-4,3
train_dme_train_3173.jpg,DME,82748,768,496,3,28.665196572580644,30.39987090147941,0.0,255.0,1.06051499854559,0.11241253557874763,1355.5993253242516,1.563557406483661,5.887848956614807,63.118069556451616,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.25581781976357776,9,0.09428224812348152,-0.0844785027822663,spark-worker-4,3
train_dme_train_1454.jpg,DME,40249,512,496,3,53.123153194304436,54.54125518338378,0.0,255.0,1.0266946124958447,0.2083260909580566,1076.4255799042537,2.4920728687733904,9.27970070507139,42.422347530241936,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2717351544460732,8,0.07477522710814155,0.011435052597042666,spark-worker-4,3
train_dme_train_2320.jpg,DME,59623,512,512,3,38.727909088134766,46.89114653433502,0.0,255.0,1.210784357803124,0.151874153286803,379.0523349957075,2.884586028197119,12.722843115974769,20.291519165039062,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2705269970883956,8,0.026046882243544626,-0.04501688507421092,spark-worker-4,3
train_dme_train_1319.jpg,DME,69154,512,512,3,59.97951889038086,69.496107007144,0.0,255.0,1.1586639621794192,0.235213799570121,601.7996076142736,1.870301426846068,5.513042738749709,33.69306564331055,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2916952971706617,8,0.041611152879177174,0.038322761209107076,spark-worker-4,3
val_dme_val_1306.jpg,DME,96981,512,512,3,54.08186340332031,42.18354958407487,0.0,255.0,0.7799943812861493,0.21208573883655024,1785.0302437373757,2.076202151960897,9.337487731393301,80.8645248413086,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2462570812862273,7,0.12428835753580844,0.01519470047553631,spark-worker-4,3
train_dme_train_1510.jpg,DME,87863,512,512,3,54.06962585449219,61.125354514278655,0.0,255.0,1.1304933878916468,0.21203774844898898,1376.7033701781038,2.24940094152148,7.5929404980123945,61.2938117980957,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2986877605666658,9,0.09575687477884065,0.015146710087975052,spark-worker-4,3
train_dme_train_1809.jpg,DME,233968,1536,496,3,43.223971459173384,41.236497662450034,0.0,255.0,0.9540191766367283,0.16950577042813092,5533.664684663825,0.9786229142536678,3.793699251113266,91.1874291204637,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.35622097192382063,9,0.3862209067730884,-0.027385267932883012,spark-worker-4,3
val_dme_val_1089.jpg,DME,61363,512,512,3,36.17395782470703,36.100634699563884,0.0,255.0,0.9979730411170804,0.14185865813610601,325.995994441153,1.7646760842173195,6.842613644946961,25.406227111816406,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.22831384349055112,7,0.022339616903683655,-0.05503238022490792,spark-worker-4,3
train_dme_train_1103.jpg,DME,57605,512,512,3,66.22117233276367,81.49266018374531,0.0,255.0,1.230613372023103,0.25969087189319084,562.9419415887533,1.6142908735720407,4.106816992046442,22.990894317626953,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.3109045196867652,8,0.038896007489604346,0.06279983353217691,spark-worker-4,3
test_dme_test_1180.jpg,DME,49001,512,496,3,44.69367833291331,47.87482710589762,0.0,255.0,1.0711767053337755,0.17526932679573845,1335.038127355208,2.5004633885600738,10.326745569580664,56.44698604460685,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2760709512739821,10,0.09284555241887903,-0.02162171156527548,spark-worker-4,3
val_dme_val_1335.jpg,DME,113497,1536,496,3,28.966277091733872,29.83638035816652,0.0,255.0,1.0300384914387548,0.11359324349699558,435.7776246418124,2.0125371336503473,8.264192211812222,32.103940902217744,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.22823293629334923,7,0.030010512188628102,-0.08329779486401835,spark-worker-4,3
train_dme_train_1864.jpg,DME,84226,512,512,3,49.58199691772461,56.05939928327867,0.0,255.0,1.1306402074991562,0.19443920359892003,1572.0232354116015,2.6328787400981057,9.817988528754384,56.33085250854492,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.29821425095636045,10,0.10940467933901217,-0.002451834762093902,spark-worker-4,3
val_dme_val_1338.jpg,DME,36475,512,496,3,37.79493368825605,39.14608968444017,0.0,255.0,1.0357496591296829,0.1482154262284551,717.084615035667,2.8447324481357787,13.650061622239255,31.663129252772176,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.24652116604217753,8,0.04966659182863669,-0.04867561213255883,spark-worker-4,3
train_dme_train_1099.jpg,DME,91121,768,496,3,47.450864730342744,37.400994358840876,0.0,255.0,0.7882046949278162,0.18608182247193233,2699.382078806532,0.878625113003611,3.8358244943334077,70.89938256048387,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2622946541994605,8,0.1881778914003745,-0.010809215889081597,spark-worker-4,3
train_dme_train_2960.jpg,DME,65707,512,512,3,116.98476028442383,98.08831575899282,0.0,255.0,0.838470887323372,0.45876376582126993,1111.9020949002443,0.5284434932375462,1.5272674306407088,47.07418441772461,2025-08-13T03:05:55.864223,opencv_analysis,Medium,Medium,0.3142045635483674,5,0.07725411753007819,0.261872727460256,spark-worker-4,3
train_dme_train_2047.jpg,DME,83627,512,512,3,56.47498321533203,54.667713424536274,0.0,255.0,0.9679987547069316,0.22147052241306678,1405.5751477768645,2.207590802036461,8.29932178922474,59.43489074707031,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2732774347891125,8,0.09777426495828588,0.024579484052052847,spark-worker-4,3
train_dme_train_1770.jpg,DME,74248,512,512,3,32.91593551635742,38.76040502191801,0.0,255.0,1.1775574479010693,0.12908210006414675,728.46496694698,3.107493692050796,16.386914361789458,30.83221435546875,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2663212386804138,9,0.050461783953748486,-0.06780893829686718,spark-worker-4,3
test_dme_test_1052.jpg,DME,84696,768,496,3,25.33098643313172,30.51528138762437,0.0,255.0,1.2046621819556083,0.09933720169855577,1820.1341783161843,1.9162129643293284,8.294013405801358,67.96398532006049,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2889416992483492,10,0.1267412142273277,-0.09755383666245816,spark-worker-4,3
train_dme_train_2161.jpg,DME,32434,512,496,3,51.706598097278224,65.962568349974,0.0,255.0,1.275708918731712,0.20277097293050284,576.1613805648658,2.1660970593166993,6.827225232176701,19.476042716733872,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.3021853564241648,8,0.039819704213055473,0.005879934569488904,spark-worker-4,3
train_dme_train_1163.jpg,DME,102046,512,512,3,44.28604507446289,38.347522449169325,0.0,255.0,0.865905329425816,0.1736707649978937,2373.06504921522,1.0083662905012247,3.8833661133585413,74.32668685913086,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2644272058188408,8,0.16537677468245168,-0.023220273363120242,spark-worker-4,3
train_dme_train_3278.jpg,DME,71151,512,512,3,29.645641326904297,29.522425229989878,0.0,255.0,0.9958437027704778,0.11625741696825215,641.6954724173411,2.1329054606427267,9.010516337422201,31.446990966796875,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2279800007833816,8,0.044398841499279244,-0.08063362139276178,spark-worker-4,3
val_dme_val_1128.jpg,DME,44223,512,496,3,56.82608130670363,64.73889037582286,0.0,255.0,1.1392460800950175,0.22284737767334756,1100.2694334713246,2.140504192301413,6.766284313070117,45.85445280997984,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.296724913343764,9,0.07644129549834706,0.025956339312333626,spark-worker-4,3
train_dme_train_2885.jpg,DME,96964,512,512,3,37.58542251586914,32.675498911521295,0.0,255.0,0.86936627884721,0.14739381378772212,1840.8660081175622,1.2175883165897392,5.032150595407784,72.49889373779297,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2441365908637255,9,0.1281898326818085,-0.04949722457329181,spark-worker-4,3
train_dme_train_1816.jpg,DME,194977,1536,496,3,40.48148206485215,40.695720288485035,0.0,255.0,1.0052922524745924,0.15875091005824374,2822.616005941076,1.392819857795279,5.400840655670598,81.55383694556451,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2957830502388362,9,0.19678875415467784,-0.03814012830277019,spark-worker-4,3
train_dme_train_1695.jpg,DME,60980,512,512,3,54.892723083496094,67.78826812130431,0.0,255.0,1.2349226694072564,0.21526558071959254,889.0699832979444,2.053518546902686,6.260820144808725,27.698020935058594,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.3063256468370853,8,0.061683918844742655,0.018374542358578605,spark-worker-4,3
train_dme_train_3152.jpg,DME,61818,768,496,3,45.602728074596776,59.92696546676003,0.0,255.0,1.314109221025806,0.17883422774351676,875.6966421382735,2.4566985870903264,8.547894649080149,38.818871282762096,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.30917521912291057,9,0.06074946834097289,-0.01805681061749717,spark-worker-4,3
train_dme_train_1607.jpg,DME,85647,512,512,3,34.40919876098633,37.34742268823048,0.0,255.0,1.0853906522977674,0.13493803435680912,1018.7331002296414,2.0824796584443575,7.908511448156304,50.8970832824707,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.25876296094547757,10,0.07074401560669237,-0.06195300400420481,spark-worker-4,3
train_dme_train_2826.jpg,DME,66454,512,512,3,42.931861877441406,50.269089481084585,0.0,255.0,1.1709040158702861,0.16836024265663296,694.7206821683212,2.638569956781426,10.654232480867082,32.6561164855957,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2760936467800966,9,0.04810393160149874,-0.028530795704380968,spark-worker-4,3
train_dme_train_3264.jpg,DME,72211,512,512,3,35.76646423339844,34.08571987898693,0.0,255.0,0.9530078135919836,0.1402606440525429,617.6624070368707,2.8516570788412,15.706191247211702,39.80094909667969,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.2269620639241842,8,0.04271955209928722,-0.05663039430847103,spark-worker-4,3
train_dme_train_1318.jpg,DME,69936,512,512,3,59.632720947265625,69.00141242897578,0.0,255.0,1.1571065571533299,0.2338538076363358,1036.3100895283278,1.8957644316024154,5.609041094532415,34.68526840209961,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.30164327533988095,9,0.07197219234344121,0.036962769275321855,spark-worker-4,3
train_dme_train_2800.jpg,DME,62299,512,512,3,72.79887008666992,77.89825024837961,0.0,255.0,1.0700475179853572,0.2854857650457644,674.2326978514757,1.4952680225197947,3.9077248398845756,33.19599151611328,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.29276339205512686,8,0.046672351636737365,0.08859472668475046,spark-worker-4,3
train_dme_train_3135.jpg,DME,60020,512,512,3,53.21735382080078,63.767525260789526,0.0,255.0,1.1982468251900389,0.2086955051796109,522.2483414862654,2.176244771473211,6.979078218445829,21.53858184814453,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2888442887924295,8,0.03605257781395617,0.011804466818596981,spark-worker-4,3
train_dme_train_2614.jpg,DME,82674,512,512,3,54.65837860107422,52.219474543175956,0.0,255.0,0.9553791363681189,0.21434658274931065,1492.8560062756296,2.3495823587467615,8.799411256650849,58.443660736083984,2025-08-13T03:05:55.864223,opencv_analysis,Low,Medium,0.27102815173050565,8,0.10387293852234505,0.017455544388296718,spark-worker-4,3
train_dme_train_1017.jpg,DME,65857,512,512,3,89.23844909667969,90.7267176294203,0.0,255.0,1.016677436102999,0.3499547023399203,831.507991578299,1.0398495040726528,2.4250992579607833,46.623802185058594,2025-08-13T03:05:55.864223,opencv_analysis,Medium,High,0.3064456200508262,6,0.05766182507489092,0.1530636639789064,spark-worker-4,3
train_dme_train_3075.jpg,DME,82545,768,496,3,29.955193632392472,33.13911818594112,0.0,255.0,1.106289566764999,0.1174713475780097,1570.2158591764032,1.9662971466346864,8.368028769758407,61.745093560987904,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2707418527666285,10,0.10927839050712507,-0.07941969078300423,spark-worker-4,3
train_dme_train_1834.jpg,DME,61183,512,512,3,80.82529067993164,89.37504885986372,0.0,255.0,1.105780729125852,0.31696192423502606,553.313741157981,1.233298932545407,2.8576547225180966,28.243732452392578,2025-08-13T03:05:55.864223,opencv_analysis,Medium,High,0.30561258784535816,7,0.03822324541500302,0.12007088587401213,spark-worker-4,3
train_dme_train_1152.jpg,DME,65226,512,512,3,54.370323181152344,62.45371234467682,0.0,255.0,1.148672818011253,0.2132169536515778,665.734866582774,2.1139153905566004,6.908007054075109,30.415878295898438,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2848810600072318,8,0.046078573117579014,0.016325915290563875,spark-worker-4,3
train_dme_train_1956.jpg,DME,60742,512,512,3,22.312572479248047,24.246526341429544,0.0,255.0,1.0866755217929347,0.08750028423234528,291.63703180533776,1.9173720582012659,7.379279458035373,9.310169219970703,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.22696690880963374,8,0.019938814474380007,-0.10939075412866865,spark-worker-4,3
train_dme_train_2026.jpg,DME,81793,512,512,3,33.71955490112305,35.98557964991143,0.0,255.0,1.0672020955031323,0.13223354863185507,880.1048310584738,2.126376584270744,8.54195177790795,47.54304885864258,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.2513189812804025,9,0.06105748668194033,-0.06465748972915886,spark-worker-4,3
train_dme_train_2548.jpg,DME,40911,512,496,3,80.55572312878024,83.01094436601267,0.0,255.0,1.0304785450601366,0.31590479658345194,964.1284695593146,1.3051895193479872,3.2227792563994755,44.58724483366935,2025-08-13T03:05:55.864223,opencv_analysis,Medium,High,0.30193468086296993,6,0.06692856485068213,0.11901375822243801,spark-worker-4,3
train_dme_train_2162.jpg,DME,62273,512,512,3,39.742740631103516,51.89818419605668,0.0,255.0,1.3058531790190648,0.15585388482785692,536.3070753877982,2.8072044206889375,11.307823239620431,27.528762817382812,2025-08-13T03:05:55.864223,opencv_analysis,Low,High,0.292504792434678,9,0.03703491953543034,-0.04103715353315701,spark-worker-4,3
